file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/planner/TablePruningTest.java,com.starrocks.planner.TablePruningTest,class,4,4,0,4,40,2,0,59,190,0.0,0.0,0.0,20,1,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,28,287,0,14,1,6,0,432,198,100,41,138,3,0,0,38,249,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/connector/delta/DeltaLakeCatalogProperties.java,com.starrocks.connector.delta.DeltaLakeCatalogProperties,class,1,6,5,1,10,1,0,4,25,0.84000003,0.0,0.0,10,0,9,1,0,0,9,0,0,0,15,7,7,8,0,0,8,0,0,54,8,0,0,0,0,7,8,15,2,15,0,0,0,0,42,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/common/lock/LockTask.java,com.starrocks.common.lock.LockTask$LockState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/analysis/BackendStmtTest.java,com.starrocks.analysis.BackendStmtTest,class,11,12,1,11,11,1,0,7,0,0.16666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,1,1,0,1,0,0,0,0,1,47,1,0,0,0,0,7,9,11,0,6,1,0,0,0,26,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/privilege/SecurityPolicyRewriteRule.java,com.starrocks.privilege.SecurityPolicyRewriteRule,class,12,12,0,12,13,1,0,25,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,48,4,1,5,0,2,0,0,13,0,15,2,0,0,3,39,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/connector/delta/DeltaLakeParquetHandlerTest.java,com.starrocks.connector.delta.DeltaLakeParquetHandlerTest,class,16,16,0,16,9,1,0,44,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,1,0,2,1,0,5,80,0,4,0,2,0,6,15,25,5,29,4,3,0,2,71,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/http/rest/TableRowCountAction.java,com.starrocks.http.rest.TableRowCountAction,class,11,13,2,11,10,3,0,30,3,0.0,0.0,0.0,3,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,55,0,0,2,3,1,19,2,9,4,9,3,0,0,0,99,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/http/MetricsActionTest.java,com.starrocks.http.MetricsActionTest$MockMetricsAction,innerclass,4,4,0,4,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/statistic/sample/SampleInfoTest.java,com.starrocks.statistic.sample.SampleInfoTest,class,18,18,0,18,10,3,0,33,0,0.2,0.0,0.0,5,2,5,0,0,0,5,0,0,0,3,3,0,3,0,0,0,0,5,62,0,0,5,0,0,21,16,33,1,31,0,0,0,0,67,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/http/ShowDataActionTest.java,com.starrocks.http.ShowDataActionTest,class,6,6,0,6,2,2,0,21,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,3,0,0,2,0,2,25,0,0,0,0,0,6,4,12,3,10,0,0,0,0,51,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/analysis/ResourceGroupStmtTest.java,com.starrocks.analysis.ResourceGroupStmtTest$1TestCase,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,10,0,0
